
*******************
* Started on 2010-08-18 08/03/47
* Using start frequency 1001
*******************
* time:pressure:isPlaying:aborting:frequency:maxPressure:pressureThreshold
2010-08-18 08/20/52:114:1:0:1101:119:140:
2010-08-18 08/20/54:114:1:0:1101:119:140:
2010-08-18 08/20/56:114:1:0:1102:119:140:
2010-08-18 08/20/58:114:1:0:1102:119:140:
2010-08-18 08/21/00:114:1:0:1102:119:140:
2010-08-18 08/21/02:113:1:0:1102:119:140:
2010-08-18 08/21/04:113:1:0:1102:119:140:
2010-08-18 08/21/06:113:1:0:1103:119:140:
2010-08-18 08/21/08:114:1:0:1103:119:140:
2010-08-18 08/21/10:114:1:0:1103:119:140:
2010-08-18 08/21/12:116:1:0:1103:119:140:
2010-08-18 08/21/14:114:1:0:1103:119:140:
2010-08-18 08/21/16:114:1:0:1104:119:140:
2010-08-18 08/21/18:114:1:0:1104:119:140:
2010-08-18 08/21/20:113:1:0:1104:119:140:
2010-08-18 08/21/22:114:1:0:1104:119:140:
2010-08-18 08/21/24:113:1:0:1104:119:140:
2010-08-18 08/21/26:114:1:0:1105:119:140:
2010-08-18 08/21/28:114:1:0:1105:120:140:
2010-08-18 08/21/30:114:1:0:1105:120:140:
2010-08-18 08/21/32:114:1:0:1105:120:140:
2010-08-18 08/21/34:113:1:0:1105:120:140:
2010-08-18 08/21/36:114:1:0:1106:119:140:
2010-08-18 08/21/38:114:1:0:1106:119:140:
2010-08-18 08/21/41:114:1:0:1106:119:140:
2010-08-18 08/21/43:114:1:0:1106:119:140:
2010-08-18 08/21/45:114:1:0:1106:119:140:
2010-08-18 08/21/47:113:1:0:1107:118:140:
2010-08-18 08/21/49:113:1:0:1107:119:140:
2010-08-18 08/21/51:117:1:0:1107:119:140:
2010-08-18 08/21/53:114:1:0:1107:119:140:
2010-08-18 08/21/55:113:1:0:1107:119:140:
2010-08-18 08/21/57:114:1:0:1108:119:140:
2010-08-18 08/21/59:113:1:0:1108:119:140:
2010-08-18 08/22/01:114:1:0:1108:119:140:
2010-08-18 08/22/03:114:1:0:1108:119:140:
2010-08-18 08/22/05:113:1:0:1108:119:140:
2010-08-18 08/22/07:114:1:0:1109:118:140:
2010-08-18 08/22/09:114:1:0:1109:119:140:
2010-08-18 08/22/11:114:1:0:1109:119:140:
2010-08-18 08/22/13:114:1:0:1109:119:140:
2010-08-18 08/22/15:114:1:0:1109:119:140:
2010-08-18 08/22/17:112:1:0:1110:119:140:
2010-08-18 08/22/19:114:1:0:1110:119:140:
2010-08-18 08/22/21:114:1:0:1110:119:140:
2010-08-18 08/22/23:113:1:0:1110:119:140:
2010-08-18 08/22/25:113:1:0:1110:119:140:
2010-08-18 08/22/27:114:1:0:1111:120:140:
2010-08-18 08/22/29:114:1:0:1111:120:140:
2010-08-18 08/22/31:114:1:0:1111:120:140:
2010-08-18 08/22/33:113:1:0:1111:120:140:
2010-08-18 08/22/35:114:1:0:1111:120:140:
2010-08-18 08/22/37:113:1:0:1112:120:140:
2010-08-18 08/22/39:113:1:0:1112:120:140:
2010-08-18 08/22/41:113:1:0:1112:120:140:
2010-08-18 08/22/43:114:1:0:1112:120:140:
2010-08-18 08/22/45:113:1:0:1112:120:140:
2010-08-18 08/22/47:114:1:0:1113:118:140:
2010-08-18 08/22/50:114:1:0:1113:119:140:
2010-08-18 08/22/52:114:1:0:1113:119:140:
2010-08-18 08/22/54:114:1:0:1113:119:140:
2010-08-18 08/22/56:114:1:0:1113:119:140:
2010-08-18 08/22/58:114:1:0:1114:119:140:
2010-08-18 08/23/00:114:1:0:1114:119:140:
2010-08-18 08/23/02:114:1:0:1114:119:140:
2010-08-18 08/23/04:113:1:0:1114:119:140:
2010-08-18 08/23/06:113:1:0:1114:119:140:
2010-08-18 08/23/08:114:1:0:1115:119:140:
2010-08-18 08/23/10:114:1:0:1115:119:140:
2010-08-18 08/23/12:114:1:0:1115:119:140:
2010-08-18 08/23/14:113:1:0:1115:119:140:
2010-08-18 08/23/16:113:1:0:1115:119:140:
2010-08-18 08/23/18:114:1:0:1116:119:140:
2010-08-18 08/23/20:114:1:0:1116:119:140:
2010-08-18 08/23/22:115:1:0:1116:119:140:
2010-08-18 08/23/24:114:1:0:1116:119:140:
2010-08-18 08/23/26:116:1:0:1116:119:140:
2010-08-18 08/23/28:113:1:0:1117:118:140:
2010-08-18 08/23/30:113:1:0:1117:118:140:
2010-08-18 08/23/32:113:1:0:1117:119:140:
2010-08-18 08/23/34:113:1:0:1117:119:140:
2010-08-18 08/23/36:114:1:0:1117:119:140:
2010-08-18 08/23/38:114:1:0:1118:119:140:
2010-08-18 08/23/40:114:1:0:1118:119:140:
2010-08-18 08/23/42:114:1:0:1118:119:140:
2010-08-18 08/23/44:114:1:0:1118:119:140:
2010-08-18 08/23/46:114:1:0:1118:119:140:
2010-08-18 08/23/48:114:1:0:1119:118:140:
2010-08-18 08/23/50:115:1:0:1119:119:140:
2010-08-18 08/23/52:114:1:0:1119:119:140:
2010-08-18 08/23/54:114:1:0:1119:119:140:
2010-08-18 08/23/56:114:1:0:1119:119:140:
2010-08-18 08/23/59:113:1:0:1120:119:140:
2010-08-18 08/24/01:113:1:0:1120:119:140:
2010-08-18 08/24/03:114:1:0:1120:119:140:
2010-08-18 08/24/05:113:1:0:1120:119:140:
2010-08-18 08/24/07:113:1:0:1120:119:140:
2010-08-18 08/24/09:113:1:0:1121:119:140:
2010-08-18 08/24/11:114:1:0:1121:119:140:
2010-08-18 08/24/13:113:1:0:1121:119:140:
2010-08-18 08/24/15:112:1:0:1121:119:140:
2010-08-18 08/24/17:113:1:0:1121:119:140:
2010-08-18 08/24/19:113:1:0:1122:117:140:
2010-08-18 08/24/21:113:1:0:1122:117:140:
2010-08-18 08/24/23:114:1:0:1122:117:140:
2010-08-18 08/24/25:113:1:0:1122:117:140:
2010-08-18 08/24/27:113:1:0:1122:117:140:
2010-08-18 08/24/29:113:1:0:1123:117:140:
2010-08-18 08/24/31:113:1:0:1123:117:140:
2010-08-18 08/24/33:113:1:0:1123:117:140:
2010-08-18 08/24/35:114:1:0:1123:117:140:
2010-08-18 08/24/37:114:1:0:1123:117:140:
2010-08-18 08/24/39:115:1:0:1124:116:140:
2010-08-18 08/24/41:114:1:0:1124:117:140:
2010-08-18 08/24/43:114:1:0:1124:117:140:
2010-08-18 08/24/45:115:1:0:1124:117:140:
2010-08-18 08/24/47:113:1:0:1124:117:140:
2010-08-18 08/24/49:112:1:0:1125:117:140:
2010-08-18 08/24/51:114:1:0:1125:117:140:
2010-08-18 08/24/53:114:1:0:1125:117:140:
2010-08-18 08/24/55:113:1:0:1125:117:140:
2010-08-18 08/24/57:114:1:0:1125:117:140:
2010-08-18 08/24/59:114:1:0:1126:117:140:
2010-08-18 08/25/01:114:1:0:1126:117:140:
2010-08-18 08/25/03:114:1:0:1126:117:140:
2010-08-18 08/25/05:114:1:0:1126:117:140:
2010-08-18 08/25/07:114:1:0:1126:117:140:
2010-08-18 08/25/10:113:1:0:1127:118:140:
2010-08-18 08/25/12:114:1:0:1127:119:140:
2010-08-18 08/25/14:114:1:0:1127:119:140:
2010-08-18 08/25/16:114:1:0:1127:119:140:
2010-08-18 08/25/18:114:1:0:1127:119:140:
2010-08-18 08/25/20:114:1:0:1128:118:140:
2010-08-18 08/25/22:114:1:0:1128:118:140:
2010-08-18 08/25/24:114:1:0:1128:118:140:
2010-08-18 08/25/26:114:1:0:1128:119:140:
2010-08-18 08/25/28:113:1:0:1128:119:140:
2010-08-18 08/25/30:114:1:0:1129:120:140:
2010-08-18 08/25/32:114:1:0:1129:120:140:
2010-08-18 08/25/34:114:1:0:1129:120:140:
2010-08-18 08/25/36:114:1:0:1129:120:140:
2010-08-18 08/25/38:113:1:0:1129:120:140:
2010-08-18 08/25/40:114:1:0:1130:118:140:
2010-08-18 08/25/42:114:1:0:1130:119:140:
2010-08-18 08/25/44:114:1:0:1130:119:140:
2010-08-18 08/25/46:115:1:0:1130:119:140:
2010-08-18 08/25/48:114:1:0:1130:119:140:
2010-08-18 08/25/50:114:1:0:1131:118:140:
2010-08-18 08/25/52:114:1:0:1131:118:140:
2010-08-18 08/25/54:114:1:0:1131:119:140:
2010-08-18 08/25/56:114:1:0:1131:119:140:
2010-08-18 08/25/58:114:1:0:1131:119:140:
2010-08-18 08/26/00:113:1:0:1132:118:140:
2010-08-18 08/26/02:114:1:0:1132:119:140:
2010-08-18 08/26/04:114:1:0:1132:119:140:
2010-08-18 08/26/06:114:1:0:1132:119:140:
2010-08-18 08/26/08:113:1:0:1132:119:140:
2010-08-18 08/26/10:113:1:0:1133:119:140:
2010-08-18 08/26/12:114:1:0:1133:119:140:
2010-08-18 08/26/14:113:1:0:1133:119:140:
2010-08-18 08/26/16:113:1:0:1133:119:140:
2010-08-18 08/26/19:113:1:0:1133:119:140:
2010-08-18 08/26/21:113:1:0:1134:119:140:
2010-08-18 08/26/23:113:1:0:1134:119:140:
2010-08-18 08/26/25:113:1:0:1134:119:140:
2010-08-18 08/26/27:115:1:0:1134:119:140:
2010-08-18 08/26/29:113:1:0:1134:119:140:
2010-08-18 08/26/31:113:1:0:1135:119:140:
2010-08-18 08/26/33:113:1:0:1135:119:140:
2010-08-18 08/26/35:113:1:0:1135:119:140:
2010-08-18 08/26/37:114:1:0:1135:119:140:
2010-08-18 08/26/39:114:1:0:1135:119:140:
2010-08-18 08/26/41:114:1:0:1136:119:140:
2010-08-18 08/26/43:113:1:0:1136:119:140:
2010-08-18 08/26/45:113:1:0:1136:119:140:
2010-08-18 08/26/47:114:1:0:1136:119:140:
2010-08-18 08/26/49:114:1:0:1136:119:140:
2010-08-18 08/26/51:114:1:0:1137:119:140:
2010-08-18 08/26/53:114:1:0:1137:119:140:
2010-08-18 08/26/55:114:1:0:1137:119:140:
2010-08-18 08/26/57:114:1:0:1137:119:140:
2010-08-18 08/26/59:114:1:0:1137:119:140:
2010-08-18 08/27/01:114:1:0:1138:118:140:
2010-08-18 08/27/03:114:1:0:1138:118:140:
2010-08-18 08/27/05:113:1:0:1138:118:140:
2010-08-18 08/27/07:113:1:0:1138:118:140:
2010-08-18 08/27/09:113:1:0:1138:119:140:
2010-08-18 08/27/11:113:1:0:1139:118:140:
2010-08-18 08/27/13:113:1:0:1139:119:140:
2010-08-18 08/27/15:114:1:0:1139:119:140:
2010-08-18 08/27/17:114:1:0:1139:119:140:
2010-08-18 08/27/19:113:1:0:1139:119:140:
2010-08-18 08/27/21:114:1:0:1140:118:140:
2010-08-18 08/27/23:114:1:0:1140:119:140:
2010-08-18 08/27/25:114:1:0:1140:119:140:
2010-08-18 08/27/28:114:1:0:1140:119:140:
2010-08-18 08/27/30:114:1:0:1140:119:140:
2010-08-18 08/27/32:114:1:0:1141:119:140:
2010-08-18 08/27/34:113:1:0:1141:119:140:
2010-08-18 08/27/36:114:1:0:1141:119:140:
2010-08-18 08/27/38:114:1:0:1141:119:140:
2010-08-18 08/27/40:114:1:0:1141:119:140:
2010-08-18 08/27/42:113:1:0:1142:117:140:
2010-08-18 08/27/44:113:1:0:1142:117:140:
2010-08-18 08/27/46:113:1:0:1142:117:140:
2010-08-18 08/27/48:114:1:0:1142:117:140:
2010-08-18 08/27/50:114:1:0:1142:117:140:
2010-08-18 08/27/52:114:1:0:1143:117:140:
2010-08-18 08/27/54:115:1:0:1143:117:140:
2010-08-18 08/27/56:113:1:0:1143:117:140:
2010-08-18 08/27/58:112:1:0:1143:117:140:
2010-08-18 08/28/00:114:1:0:1143:117:140:
2010-08-18 08/28/02:114:1:0:1144:117:140:
2010-08-18 08/28/04:114:1:0:1144:117:140:
2010-08-18 08/28/06:114:1:0:1144:117:140:
2010-08-18 08/28/08:113:1:0:1144:117:140:
2010-08-18 08/28/10:113:1:0:1144:118:140:
2010-08-18 08/28/12:114:1:0:1145:117:140:
2010-08-18 08/28/14:114:1:0:1145:117:140:
2010-08-18 08/28/16:113:1:0:1145:117:140:
2010-08-18 08/28/18:114:1:0:1145:117:140:
2010-08-18 08/28/20:114:1:0:1145:117:140:
2010-08-18 08/28/22:114:1:0:1146:117:140:
2010-08-18 08/28/24:113:1:0:1146:117:140:
2010-08-18 08/28/26:113:1:0:1146:117:140:
2010-08-18 08/28/28:115:1:0:1146:117:140:
2010-08-18 08/28/30:114:1:0:1146:117:140:
2010-08-18 08/28/32:114:1:0:1147:117:140:
2010-08-18 08/28/34:113:1:0:1147:117:140:
2010-08-18 08/28/37:114:1:0:1147:117:140:
2010-08-18 08/28/39:114:1:0:1147:117:140:
2010-08-18 08/28/41:114:1:0:1147:117:140:
2010-08-18 08/28/43:114:1:0:1148:118:140:
2010-08-18 08/28/45:113:1:0:1148:118:140:
2010-08-18 08/28/47:114:1:0:1148:118:140:
2010-08-18 08/28/49:114:1:0:1148:118:140:
2010-08-18 08/28/51:113:1:0:1148:118:140:
2010-08-18 08/28/53:113:1:0:1149:117:140:
2010-08-18 08/28/55:113:1:0:1149:117:140:
2010-08-18 08/28/57:114:1:0:1149:117:140:
2010-08-18 08/28/59:113:1:0:1149:117:140:
2010-08-18 08/29/01:113:1:0:1149:117:140:
2010-08-18 08/29/03:114:1:0:1150:117:140:
2010-08-18 08/29/05:114:1:0:1150:117:140:
2010-08-18 08/29/07:114:1:0:1150:117:140:
2010-08-18 08/29/09:114:1:0:1150:117:140:
2010-08-18 08/29/11:112:1:0:1150:117:140:
2010-08-18 08/29/13:114:1:0:1151:117:140:
2010-08-18 08/29/15:114:1:0:1151:117:140:
2010-08-18 08/29/17:113:1:0:1151:117:140:
2010-08-18 08/29/19:113:1:0:1151:117:140:
2010-08-18 08/29/21:113:1:0:1151:117:140:
2010-08-18 08/29/23:113:1:0:1152:117:140:
2010-08-18 08/29/25:113:1:0:1152:117:140:
2010-08-18 08/29/27:114:1:0:1152:117:140:
2010-08-18 08/29/29:114:1:0:1152:117:140:
2010-08-18 08/29/31:114:1:0:1152:117:140:
2010-08-18 08/29/33:114:1:0:1153:117:140:
2010-08-18 08/29/35:114:1:0:1153:117:140:
2010-08-18 08/29/37:114:1:0:1153:117:140:
2010-08-18 08/29/39:114:1:0:1153:117:140:
2010-08-18 08/29/41:113:1:0:1153:117:140:
2010-08-18 08/29/43:114:1:0:1154:117:140:
2010-08-18 08/29/46:114:1:0:1154:117:140:
2010-08-18 08/29/48:114:1:0:1154:117:140:
2010-08-18 08/29/50:114:1:0:1154:117:140:
2010-08-18 08/29/52:114:1:0:1154:117:140:
2010-08-18 08/29/54:116:1:0:1155:117:140:
2010-08-18 08/29/56:114:1:0:1155:117:140:
2010-08-18 08/29/58:113:1:0:1155:117:140:
2010-08-18 08/30/00:114:1:0:1155:117:140:
2010-08-18 08/30/02:114:1:0:1155:117:140:
2010-08-18 08/30/04:114:1:0:1156:117:140:
2010-08-18 08/30/06:114:1:0:1156:117:140:
2010-08-18 08/30/08:114:1:0:1156:117:140:
2010-08-18 08/30/10:114:1:0:1156:117:140:
2010-08-18 08/30/12:114:1:0:1156:117:140:
2010-08-18 08/30/14:113:1:0:1157:117:140:
2010-08-18 08/30/16:114:1:0:1157:117:140:
2010-08-18 08/30/18:113:1:0:1157:117:140:
2010-08-18 08/30/20:113:1:0:1157:117:140:
2010-08-18 08/30/22:115:1:0:1157:117:140:
2010-08-18 08/30/24:114:1:0:1158:117:140:
2010-08-18 08/30/26:113:1:0:1158:117:140:
2010-08-18 08/30/28:113:1:0:1158:117:140:
2010-08-18 08/30/30:114:1:0:1158:117:140:
2010-08-18 08/30/32:114:1:0:1158:117:140:
2010-08-18 08/30/34:114:1:0:1159:117:140:
2010-08-18 08/30/36:113:1:0:1159:117:140:
2010-08-18 08/30/38:114:1:0:1159:117:140:
2010-08-18 08/30/40:114:1:0:1159:119:140:
2010-08-18 08/30/42:114:1:0:1159:119:140:
2010-08-18 08/30/44:114:1:0:1160:117:140:
2010-08-18 08/30/46:114:1:0:1160:117:140:
2010-08-18 08/30/48:114:1:0:1160:117:140:
2010-08-18 08/30/50:113:1:0:1160:117:140:
2010-08-18 08/30/52:114:1:0:1160:117:140:
2010-08-18 08/30/54:111:1:0:1161:116:140:
2010-08-18 08/30/57:114:1:0:1161:117:140:
2010-08-18 08/30/59:114:1:0:1161:117:140:
2010-08-18 08/31/01:114:1:0:1161:117:140:
2010-08-18 08/31/03:115:1:0:1161:117:140:
2010-08-18 08/31/05:114:1:0:1162:118:140:
2010-08-18 08/31/07:114:1:0:1162:118:140:
2010-08-18 08/31/09:113:1:0:1162:118:140:
2010-08-18 08/31/11:115:1:0:1162:118:140:
2010-08-18 08/31/13:114:1:0:1162:118:140:
2010-08-18 08/31/15:114:1:0:1163:118:140:
2010-08-18 08/31/17:114:1:0:1163:118:140:
2010-08-18 08/31/19:115:1:0:1163:118:140:
2010-08-18 08/31/21:114:1:0:1163:118:140:
2010-08-18 08/31/23:114:1:0:1163:118:140:
2010-08-18 08/31/25:114:1:0:1164:118:140:
2010-08-18 08/31/27:114:1:0:1164:119:140:
2010-08-18 08/31/29:114:1:0:1164:119:140:
2010-08-18 08/31/31:114:1:0:1164:119:140:
2010-08-18 08/31/33:114:1:0:1164:119:140:
2010-08-18 08/31/35:114:1:0:1165:119:140:
2010-08-18 08/31/37:114:1:0:1165:119:140:
2010-08-18 08/31/39:114:1:0:1165:119:140:
2010-08-18 08/31/41:115:1:0:1165:119:140:
2010-08-18 08/31/43:114:1:0:1165:119:140:
2010-08-18 08/31/45:113:1:0:1166:118:140:
2010-08-18 08/31/47:113:1:0:1166:118:140:
2010-08-18 08/31/49:113:1:0:1166:119:140:
2010-08-18 08/31/51:113:1:0:1166:119:140:
2010-08-18 08/31/53:114:1:0:1166:119:140:
2010-08-18 08/31/55:113:1:0:1167:118:140:
2010-08-18 08/31/57:113:1:0:1167:118:140:
2010-08-18 08/31/59:113:1:0:1167:118:140:
2010-08-18 08/32/01:114:1:0:1167:119:140:
2010-08-18 08/32/03:113:1:0:1167:119:140:
2010-08-18 08/32/06:114:1:0:1168:118:140:
2010-08-18 08/32/08:114:1:0:1168:118:140:
2010-08-18 08/32/10:114:1:0:1168:118:140:
2010-08-18 08/32/12:114:1:0:1168:119:140:
2010-08-18 08/32/14:114:1:0:1168:119:140:
2010-08-18 08/32/16:114:1:0:1169:117:140:
2010-08-18 08/32/18:114:1:0:1169:118:140:
2010-08-18 08/32/20:114:1:0:1169:118:140:
2010-08-18 08/32/22:114:1:0:1169:118:140:
2010-08-18 08/32/24:113:1:0:1169:118:140:
2010-08-18 08/32/26:113:1:0:1170:117:140:
2010-08-18 08/32/28:114:1:0:1170:117:140:
2010-08-18 08/32/30:114:1:0:1170:117:140:
2010-08-18 08/32/32:114:1:0:1170:117:140:
2010-08-18 08/32/34:114:1:0:1170:117:140:
2010-08-18 08/32/36:114:1:0:1171:117:140:
2010-08-18 08/32/38:114:1:0:1171:117:140:
2010-08-18 08/32/40:114:1:0:1171:117:140:
2010-08-18 08/32/42:115:1:0:1171:117:140:
2010-08-18 08/32/44:114:1:0:1171:117:140:
2010-08-18 08/32/46:115:1:0:1172:117:140:
2010-08-18 08/32/48:114:1:0:1172:117:140:
2010-08-18 08/32/50:114:1:0:1172:117:140:
2010-08-18 08/32/52:114:1:0:1172:117:140:
2010-08-18 08/32/54:114:1:0:1172:117:140:
2010-08-18 08/32/56:114:1:0:1173:117:140:
2010-08-18 08/32/58:114:1:0:1173:117:140:
2010-08-18 08/33/00:114:1:0:1173:117:140:
2010-08-18 08/33/02:113:1:0:1173:117:140:
2010-08-18 08/33/04:113:1:0:1173:117:140:
2010-08-18 08/33/06:113:1:0:1174:117:140:
2010-08-18 08/33/08:113:1:0:1174:117:140:
2010-08-18 08/33/10:113:1:0:1174:117:140:
2010-08-18 08/33/12:113:1:0:1174:117:140:
2010-08-18 08/33/15:113:1:0:1174:117:140:
2010-08-18 08/33/17:113:1:0:1175:117:140:
2010-08-18 08/33/19:113:1:0:1175:117:140:
2010-08-18 08/33/21:114:1:0:1175:117:140:
2010-08-18 08/33/23:113:1:0:1175:117:140:
2010-08-18 08/33/25:113:1:0:1175:117:140:
2010-08-18 08/33/27:113:1:0:1176:117:140:
2010-08-18 08/33/29:113:1:0:1176:117:140:
2010-08-18 08/33/31:114:1:0:1176:117:140:
2010-08-18 08/33/33:114:1:0:1176:117:140:
2010-08-18 08/33/35:114:1:0:1176:117:140:
2010-08-18 08/33/37:114:1:0:1177:117:140:
2010-08-18 08/33/39:113:1:0:1177:117:140:
2010-08-18 08/33/41:113:1:0:1177:117:140:
2010-08-18 08/33/43:114:1:0:1177:117:140:
2010-08-18 08/33/45:114:1:0:1177:117:140:
2010-08-18 08/33/47:114:1:0:1178:117:140:
2010-08-18 08/33/49:114:1:0:1178:117:140:
2010-08-18 08/33/51:114:1:0:1178:117:140:
2010-08-18 08/33/53:114:1:0:1178:117:140:
2010-08-18 08/33/55:114:1:0:1178:117:140:
2010-08-18 08/33/57:114:1:0:1179:117:140:
2010-08-18 08/33/59:114:1:0:1179:117:140:
2010-08-18 08/34/01:114:1:0:1179:117:140:
2010-08-18 08/34/03:113:1:0:1179:117:140:
2010-08-18 08/34/05:113:1:0:1179:117:140:
2010-08-18 08/34/07:113:1:0:1180:117:140:
2010-08-18 08/34/09:113:1:0:1180:119:140:
2010-08-18 08/34/11:113:1:0:1180:119:140:
2010-08-18 08/34/13:114:1:0:1180:119:140:
2010-08-18 08/34/15:114:1:0:1180:119:140:
2010-08-18 08/34/17:113:1:0:1181:118:140:
2010-08-18 08/34/19:114:1:0:1181:118:140:
2010-08-18 08/34/21:114:1:0:1181:118:140:
2010-08-18 08/34/24:114:1:0:1181:118:140:
2010-08-18 08/34/26:113:1:0:1181:118:140:
2010-08-18 08/34/28:114:1:0:1182:118:140:
2010-08-18 08/34/30:114:1:0:1182:118:140:
2010-08-18 08/34/32:114:1:0:1182:119:140:
2010-08-18 08/34/34:114:1:0:1182:119:140:
2010-08-18 08/34/36:114:1:0:1182:119:140:
2010-08-18 08/34/38:114:1:0:1183:118:140:
2010-08-18 08/34/40:113:1:0:1183:118:140:
2010-08-18 08/34/42:113:1:0:1183:118:140:
2010-08-18 08/34/44:113:1:0:1183:118:140:
2010-08-18 08/34/46:113:1:0:1183:118:140:
2010-08-18 08/34/48:113:1:0:1184:118:140:
2010-08-18 08/34/50:114:1:0:1184:118:140:
2010-08-18 08/34/52:114:1:0:1184:118:140:
2010-08-18 08/34/54:114:1:0:1184:118:140:
2010-08-18 08/34/56:113:1:0:1184:118:140:
2010-08-18 08/34/58:114:1:0:1185:118:140:
2010-08-18 08/35/00:113:1:0:1185:118:140:
2010-08-18 08/35/02:113:1:0:1185:118:140:
2010-08-18 08/35/04:114:1:0:1185:118:140:
2010-08-18 08/35/06:113:1:0:1185:118:140:
2010-08-18 08/35/08:114:1:0:1186:118:140:
2010-08-18 08/35/10:114:1:0:1186:118:140:
2010-08-18 08/35/12:114:1:0:1186:119:140:
2010-08-18 08/35/14:113:1:0:1186:119:140:
2010-08-18 08/35/16:113:1:0:1186:119:140:
2010-08-18 08/35/18:113:1:0:1187:117:140:
2010-08-18 08/35/20:113:1:0:1187:119:140:
2010-08-18 08/35/22:113:1:0:1187:119:140:
2010-08-18 08/35/24:115:1:0:1187:119:140:
2010-08-18 08/35/26:113:1:0:1187:119:140:
2010-08-18 08/35/28:113:1:0:1188:118:140:
2010-08-18 08/35/30:114:1:0:1188:118:140:
2010-08-18 08/35/32:114:1:0:1188:118:140:
2010-08-18 08/35/35:114:1:0:1188:118:140:
2010-08-18 08/35/37:114:1:0:1188:118:140:
2010-08-18 08/35/39:114:1:0:1189:118:140:
2010-08-18 08/35/41:114:1:0:1189:118:140:
2010-08-18 08/35/43:113:1:0:1189:118:140:
2010-08-18 08/35/45:114:1:0:1189:119:140:
2010-08-18 08/35/47:113:1:0:1189:119:140:
2010-08-18 08/35/49:113:1:0:1190:117:140:
2010-08-18 08/35/51:113:1:0:1190:117:140:
2010-08-18 08/35/53:114:1:0:1190:118:140:
2010-08-18 08/35/55:113:1:0:1190:118:140:
2010-08-18 08/35/57:114:1:0:1190:118:140:
2010-08-18 08/35/59:114:1:0:1191:118:140:
2010-08-18 08/36/01:114:1:0:1191:118:140:
2010-08-18 08/36/03:114:1:0:1191:118:140:
2010-08-18 08/36/05:114:1:0:1191:118:140:
2010-08-18 08/36/07:114:1:0:1191:118:140:
2010-08-18 08/36/09:114:1:0:1192:118:140:
2010-08-18 08/36/11:115:1:0:1192:118:140:
2010-08-18 08/36/13:114:1:0:1192:118:140:
2010-08-18 08/36/15:114:1:0:1192:118:140:
2010-08-18 08/36/17:114:1:0:1192:118:140:
2010-08-18 08/36/19:115:1:0:1193:117:140:
2010-08-18 08/36/21:114:1:0:1193:118:140:
2010-08-18 08/36/23:113:1:0:1193:118:140:
2010-08-18 08/36/25:114:1:0:1193:118:140:
2010-08-18 08/36/27:114:1:0:1193:118:140:
2010-08-18 08/36/29:113:1:0:1194:118:140:
2010-08-18 08/36/31:114:1:0:1194:118:140:
2010-08-18 08/36/33:114:1:0:1194:118:140:
2010-08-18 08/36/35:114:1:0:1194:118:140:
2010-08-18 08/36/37:114:1:0:1194:118:140:
2010-08-18 08/36/39:113:1:0:1195:117:140:
2010-08-18 08/36/41:113:1:0:1195:117:140:
2010-08-18 08/36/44:114:1:0:1195:118:140:
2010-08-18 08/36/46:114:1:0:1195:118:140:
2010-08-18 08/36/48:114:1:0:1195:118:140:
2010-08-18 08/36/50:113:1:0:1196:118:140:
2010-08-18 08/36/52:113:1:0:1196:118:140:
2010-08-18 08/36/54:113:1:0:1196:118:140:
2010-08-18 08/36/56:113:1:0:1196:119:140:
2010-08-18 08/36/58:113:1:0:1196:119:140:
2010-08-18 08/37/00:113:1:0:1197:117:140:
2010-08-18 08/37/02:114:1:0:1197:117:140:
2010-08-18 08/37/04:114:1:0:1197:117:140:
2010-08-18 08/37/06:113:1:0:1197:117:140:
2010-08-18 08/37/08:114:1:0:1197:117:140:
2010-08-18 08/37/10:114:1:0:1198:116:140:
2010-08-18 08/37/12:114:1:0:1198:116:140:
2010-08-18 08/37/14:113:1:0:1198:117:140:
2010-08-18 08/37/16:113:1:0:1198:117:140:
2010-08-18 08/37/18:113:1:0:1198:117:140:
2010-08-18 08/37/20:114:1:0:1199:116:140:
2010-08-18 08/37/22:114:1:0:1199:116:140:
2010-08-18 08/37/24:113:1:0:1199:117:140:
2010-08-18 08/37/26:113:1:0:1199:117:140:
2010-08-18 08/37/28:113:1:0:1199:117:140:
2010-08-18 08/37/30:112:1:0:1200:117:140:
2010-08-18 08/37/32:113:1:0:1200:117:140:
2010-08-18 08/37/34:114:1:0:1200:117:140:
2010-08-18 08/37/36:114:1:0:1200:117:140:
2010-08-18 08/37/38:114:1:0:1200:117:140:
2010-08-18 08/37/40:114:1:0:1201:117:140:
2010-08-18 08/37/42:114:1:0:1201:117:140:
2010-08-18 08/37/44:114:1:0:1201:118:140:
2010-08-18 08/37/46:114:1:0:1201:118:140:
2010-08-18 08/37/48:113:1:0:1201:118:140:
2010-08-18 08/37/50:113:1:0:1202:118:140:
2010-08-18 08/37/53:113:1:0:1202:118:140:
2010-08-18 08/37/55:113:1:0:1202:118:140:
2010-08-18 08/37/57:114:1:0:1202:118:140:
2010-08-18 08/37/59:114:1:0:1202:118:140:
2010-08-18 08/38/01:114:1:0:1203:118:140:
2010-08-18 08/38/03:114:1:0:1203:118:140:
2010-08-18 08/38/05:114:1:0:1203:118:140:
2010-08-18 08/38/07:114:1:0:1203:119:140:
2010-08-18 08/38/09:114:1:0:1203:119:140:
2010-08-18 08/38/11:113:1:0:1204:119:140:
2010-08-18 08/38/13:113:1:0:1204:119:140:
2010-08-18 08/38/15:113:1:0:1204:119:140:
